video,video_path,frame_idx,fps,mar,crop_path,filename_state,label,confidence
14-MaleGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\14-MaleGlasses-Talking.avi,122,29.970029,0.03427699387340453,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\14-MaleGlasses-Talking_f000122.jpg,talking,mouth_closed,0.6557020804397271
14-MaleGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\14-MaleGlasses-Talking.avi,132,29.970029,0.044232118634329985,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\14-MaleGlasses-Talking_f000132.jpg,talking,mouth_closed,0.6872984970781022
14-MaleGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\14-MaleGlasses-Talking.avi,133,29.970029,0.055963788508624254,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\14-MaleGlasses-Talking_f000133.jpg,talking,mouth_closed,0.6283651671614909
14-MaleGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\14-MaleGlasses-Talking.avi,134,29.970029,0.09586649701978518,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\14-MaleGlasses-Talking_f000134.jpg,talking,mouth_closed,0.5723160170397734
14-MaleGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\14-MaleGlasses-Talking.avi,135,29.970029,0.1120485189999206,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\14-MaleGlasses-Talking_f000135.jpg,talking,mouth_closed,0.6027958612894599
14-MaleGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\14-MaleGlasses-Talking.avi,136,29.970029,0.1401658489413375,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\14-MaleGlasses-Talking_f000136.jpg,talking,mouth_closed,0.6672632669798655
14-MaleGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\14-MaleGlasses-Talking.avi,171,29.970029,0.1955842189459229,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\14-MaleGlasses-Talking_f000171.jpg,talking,mouth_closed,0.6695591784056889
14-MaleGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\14-MaleGlasses-Talking.avi,172,29.970029,0.18532764065932825,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\14-MaleGlasses-Talking_f000172.jpg,talking,mouth_closed,0.5507945661759659
14-MaleGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\14-MaleGlasses-Talking.avi,173,29.970029,0.15625996832089353,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\14-MaleGlasses-Talking_f000173.jpg,talking,mouth_closed,0.4660027517383558
14-MaleGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\14-MaleGlasses-Talking.avi,174,29.970029,0.1177027973042315,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\14-MaleGlasses-Talking_f000174.jpg,talking,mouth_closed,0.41740830132839857
14-MaleGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\14-MaleGlasses-Talking.avi,175,29.970029,0.06085594298377005,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\14-MaleGlasses-Talking_f000175.jpg,talking,mouth_closed,0.4386323968815392
14-MaleGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\14-MaleGlasses-Talking.avi,176,29.970029,0.01507903163105913,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\14-MaleGlasses-Talking_f000176.jpg,talking,mouth_closed,0.4810857106933836
14-MaleGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\14-MaleGlasses-Talking.avi,177,29.970029,0.021071967899943016,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\14-MaleGlasses-Talking_f000177.jpg,talking,mouth_closed,0.6037072831345296
14-MaleGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\14-MaleGlasses-Talking.avi,187,29.970029,0.013421721611224164,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\14-MaleGlasses-Talking_f000187.jpg,talking,mouth_closed,0.6931170579752097
14-MaleGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\14-MaleGlasses-Talking.avi,188,29.970029,0.03658176812206682,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\14-MaleGlasses-Talking_f000188.jpg,talking,mouth_closed,0.6477376140412192
14-MaleGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\14-MaleGlasses-Talking.avi,189,29.970029,0.0677386130766859,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\14-MaleGlasses-Talking_f000189.jpg,talking,mouth_closed,0.644753163226089
14-MaleGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\14-MaleGlasses-Talking.avi,190,29.970029,0.1063355870041191,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\14-MaleGlasses-Talking_f000190.jpg,talking,mouth_closed,0.6708102333315229
14-MaleGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\14-MaleGlasses-Talking.avi,319,29.970029,0.16545067676535097,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\14-MaleGlasses-Talking_f000319.jpg,talking,mouth_closed,0.6500025740663712
14-MaleGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\14-MaleGlasses-Talking.avi,320,29.970029,0.1532928652787709,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\14-MaleGlasses-Talking_f000320.jpg,talking,mouth_closed,0.6325542582554466
14-MaleGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\14-MaleGlasses-Talking.avi,321,29.970029,0.13888124055565804,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\14-MaleGlasses-Talking_f000321.jpg,talking,mouth_closed,0.6553806265790745
14-MaleGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\14-MaleGlasses-Talking.avi,322,29.970029,0.11406147930548031,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\14-MaleGlasses-Talking_f000322.jpg,talking,mouth_closed,0.6924316244814308
14-MaleGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\14-MaleGlasses-Talking.avi,330,29.970029,0.059224062558283753,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\14-MaleGlasses-Talking_f000330.jpg,talking,mouth_closed,0.6659042937516783
14-MaleGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\14-MaleGlasses-Talking.avi,331,29.970029,0.07097480168700834,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\14-MaleGlasses-Talking_f000331.jpg,talking,mouth_closed,0.6111789930078708
14-MaleGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\14-MaleGlasses-Talking.avi,332,29.970029,0.12606054653554102,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\14-MaleGlasses-Talking_f000332.jpg,talking,mouth_closed,0.5990335777305116
14-MaleGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\14-MaleGlasses-Talking.avi,333,29.970029,0.16836378003496974,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\14-MaleGlasses-Talking_f000333.jpg,talking,mouth_closed,0.598491844743902
14-MaleGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\14-MaleGlasses-Talking.avi,334,29.970029,0.18773695940070056,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\14-MaleGlasses-Talking_f000334.jpg,talking,mouth_closed,0.6244741413157999
14-MaleGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\14-MaleGlasses-Talking.avi,498,29.970029,0.13829635489461337,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\14-MaleGlasses-Talking_f000498.jpg,talking,mouth_closed,0.6672338670249369
14-MaleGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\14-MaleGlasses-Talking.avi,499,29.970029,0.13069620922042138,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\14-MaleGlasses-Talking_f000499.jpg,talking,mouth_closed,0.6154506795551746
14-MaleGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\14-MaleGlasses-Talking.avi,500,29.970029,0.05374121934748227,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\14-MaleGlasses-Talking_f000500.jpg,talking,mouth_closed,0.6151783457436139
14-MaleGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\14-MaleGlasses-Talking.avi,501,29.970029,0.012838219670430653,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\14-MaleGlasses-Talking_f000501.jpg,talking,mouth_closed,0.6583647097791256
14-MaleGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\14-MaleGlasses-Talking.avi,502,29.970029,0.015470558200738664,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\14-MaleGlasses-Talking_f000502.jpg,talking,mouth_closed,0.6831084500718632
14-MaleGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\14-MaleGlasses-Talking.avi,504,29.970029,0.01172547389235552,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\14-MaleGlasses-Talking_f000504.jpg,talking,mouth_closed,0.6471293293815563
14-MaleGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\14-MaleGlasses-Talking.avi,505,29.970029,0.013608767818530525,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\14-MaleGlasses-Talking_f000505.jpg,talking,mouth_closed,0.5717422469079835
14-MaleGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\14-MaleGlasses-Talking.avi,506,29.970029,0.07783834606388948,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\14-MaleGlasses-Talking_f000506.jpg,talking,mouth_closed,0.45774905160567403
14-MaleGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\14-MaleGlasses-Talking.avi,507,29.970029,0.12743843960194995,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\14-MaleGlasses-Talking_f000507.jpg,talking,mouth_closed,0.420184417275297
14-MaleGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\14-MaleGlasses-Talking.avi,508,29.970029,0.13644565338741937,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\14-MaleGlasses-Talking_f000508.jpg,talking,mouth_closed,0.43274114969115685
14-MaleGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\14-MaleGlasses-Talking.avi,509,29.970029,0.17506652961322638,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\14-MaleGlasses-Talking_f000509.jpg,talking,mouth_closed,0.529861779643545
14-MaleGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\14-MaleGlasses-Talking.avi,510,29.970029,0.18037542674454993,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\14-MaleGlasses-Talking_f000510.jpg,talking,mouth_closed,0.6638860577496715
14-MaleGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\14-MaleGlasses-Talking.avi,530,29.970029,0.12466232890891436,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\14-MaleGlasses-Talking_f000530.jpg,talking,mouth_closed,0.684508159408258
14-MaleGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\14-MaleGlasses-Talking.avi,531,29.970029,0.07621727912352731,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\14-MaleGlasses-Talking_f000531.jpg,talking,mouth_closed,0.693282954984481
14-MaleGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\14-MaleGlasses-Talking.avi,535,29.970029,0.005405351077118464,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\14-MaleGlasses-Talking_f000535.jpg,talking,mouth_closed,0.6975240682568271
14-MaleGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\14-MaleGlasses-Talking.avi,537,29.970029,0.09685106733778649,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\14-MaleGlasses-Talking_f000537.jpg,talking,mouth_closed,0.6828609636553084
14-MaleGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\14-MaleGlasses-Talking.avi,817,29.970029,0.2155422307910465,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\14-MaleGlasses-Talking_f000817.jpg,talking,mouth_closed,0.6950161794807839
14-MaleGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\14-MaleGlasses-Talking.avi,818,29.970029,0.19067193674609484,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\14-MaleGlasses-Talking_f000818.jpg,talking,mouth_closed,0.6953620082113587
14-MaleGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\14-MaleGlasses-Talking.avi,819,29.970029,0.1304528389480553,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\14-MaleGlasses-Talking_f000819.jpg,talking,mouth_closed,0.6945556939123859
14-MaleGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\14-MaleGlasses-Talking.avi,820,29.970029,0.054804444799797215,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\14-MaleGlasses-Talking_f000820.jpg,talking,mouth_closed,0.6942566014116183
14-MaleGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\14-MaleGlasses-Talking.avi,821,29.970029,0.04728209941320626,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\14-MaleGlasses-Talking_f000821.jpg,talking,mouth_closed,0.6976540644088938
14-MaleNoGlasses,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Dash\Dash\Male\14-MaleNoGlasses.avi,62,30.00030000300003,0.2103286130233833,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\14-MaleNoGlasses_f000062.jpg,,mouth_closed,0.6884764070003095
14-MaleNoGlasses,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Dash\Dash\Male\14-MaleNoGlasses.avi,63,30.00030000300003,0.2044640703960515,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\14-MaleNoGlasses_f000063.jpg,,mouth_closed,0.48831940558912335
14-MaleNoGlasses,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Dash\Dash\Male\14-MaleNoGlasses.avi,64,30.00030000300003,0.1863720937096897,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\14-MaleNoGlasses_f000064.jpg,,mouth_closed,0.360679884571512
14-MaleNoGlasses,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Dash\Dash\Male\14-MaleNoGlasses.avi,65,30.00030000300003,0.15603236517443228,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\14-MaleNoGlasses_f000065.jpg,,mouth_closed,0.2942193703252771
14-MaleNoGlasses,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Dash\Dash\Male\14-MaleNoGlasses.avi,66,30.00030000300003,0.11641515819255054,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\14-MaleNoGlasses_f000066.jpg,,mouth_closed,0.3005718709266688
14-MaleNoGlasses,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Dash\Dash\Male\14-MaleNoGlasses.avi,67,30.00030000300003,0.04471021270068189,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\14-MaleNoGlasses_f000067.jpg,,mouth_closed,0.36486036247339326
14-MaleNoGlasses,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Dash\Dash\Male\14-MaleNoGlasses.avi,68,30.00030000300003,0.019807276907007055,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\14-MaleNoGlasses_f000068.jpg,,mouth_closed,0.4706508576028894
14-MaleNoGlasses,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Dash\Dash\Male\14-MaleNoGlasses.avi,69,30.00030000300003,0.017904603267916472,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\14-MaleNoGlasses_f000069.jpg,,mouth_closed,0.6243857349990962
14-MaleNoGlasses,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Dash\Dash\Male\14-MaleNoGlasses.avi,92,30.00030000300003,0.01366462959674604,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\14-MaleNoGlasses_f000092.jpg,,mouth_closed,0.5881753630253538
14-MaleNoGlasses,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Dash\Dash\Male\14-MaleNoGlasses.avi,93,30.00030000300003,0.023208536524044848,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\14-MaleNoGlasses_f000093.jpg,,mouth_closed,0.323892465572177
14-MaleNoGlasses,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Dash\Dash\Male\14-MaleNoGlasses.avi,94,30.00030000300003,0.010782193041384712,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\14-MaleNoGlasses_f000094.jpg,,mouth_closed,0.11223736496058367
14-MaleNoGlasses,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Dash\Dash\Male\14-MaleNoGlasses.avi,95,30.00030000300003,0.011253759190476836,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\14-MaleNoGlasses_f000095.jpg,,talking,0.5478005694254957
14-MaleNoGlasses,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Dash\Dash\Male\14-MaleNoGlasses.avi,96,30.00030000300003,0.10387287143719803,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\14-MaleNoGlasses_f000096.jpg,,talking,0.5984203683326597
14-MaleNoGlasses,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Dash\Dash\Male\14-MaleNoGlasses.avi,97,30.00030000300003,0.23060094261133696,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\14-MaleNoGlasses_f000097.jpg,,talking,0.560006048129764
14-MaleNoGlasses,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Dash\Dash\Male\14-MaleNoGlasses.avi,98,30.00030000300003,0.22790700012166668,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\14-MaleNoGlasses_f000098.jpg,,mouth_closed,0.04998196036155245
14-MaleNoGlasses,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Dash\Dash\Male\14-MaleNoGlasses.avi,99,30.00030000300003,0.23668483042549446,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\14-MaleNoGlasses_f000099.jpg,,mouth_closed,0.23210189313399043
14-MaleNoGlasses,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Dash\Dash\Male\14-MaleNoGlasses.avi,100,30.00030000300003,0.264174207034122,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\14-MaleNoGlasses_f000100.jpg,,mouth_closed,0.47285471236579624
